time,ace,up,dn,in
136,-0.021672300721815717,0.3105813234771201,-0.3105813234771201,-0.021672300721815717
140,-0.02273064267430972,0.3105813234771201,-0.3105813234771201,-0.02273064267430972
144,-0.024162037805468158,0.3105813234771201,-0.3105813234771201,-0.024162037805468158
148,-0.026123125107869745,0.3105813234771201,-0.3105813234771201,-0.026123125107869745
152,-0.028511481614772852,0.3105813234771201,-0.3105813234771201,-0.028511481614772852
156,-0.03081297150100606,0.3105813234771201,-0.3105813234771201,-0.03081297150100606
160,-0.03344892895045967,0.3105813234771201,-0.3105813234771201,-0.03344892895045967
164,-0.03629454757992662,0.3105813234771201,-0.3105813234771201,-0.03629454757992662
168,-0.039294202955866914,0.3105813234771201,-0.3105813234771201,-0.039294202955866914
172,-0.0423807175164587,0.3105813234771201,-0.3105813234771201,-0.0423807175164587
176,-0.045617745724783276,0.3105813234771201,-0.3105813234771201,-0.045617745724783276
180,-0.048975014395091,0.3105813234771201,-0.3105813234771201,-0.048975014395091
184,-0.0507232888036207,0.3105813234771201,-0.3105813234771201,-0.0507232888036207
188,-0.05122515072938152,0.3105813234771201,-0.3105813234771201,-0.05122515072938152
192,-0.051144136735757045,0.3105813234771201,-0.3105813234771201,-0.051144136735757045
196,-0.05032363068437105,0.3105813234771201,-0.3105813234771201,-0.05032363068437105
200,-0.049203366937581,0.3105813234771201,-0.3105813234771201,-0.049203366937581
204,-0.047566515691205444,0.3105813234771201,-0.3105813234771201,-0.047566515691205444
208,-0.04547915045034195,0.3105813234771201,-0.3105813234771201,-0.04547915045034195
212,-0.04292629254300691,0.3105813234771201,-0.3105813234771201,-0.04292629254300691
216,-0.039660978962612746,0.3105813234771201,-0.3105813234771201,-0.039660978962612746
220,-0.035975590680454986,0.3105813234771201,-0.3105813234771201,-0.035975590680454986
224,-0.031840109681879177,0.3105813234771201,-0.3105813234771201,-0.031840109681879177
228,-0.027888916187616866,0.3105813234771201,-0.3105813234771201,-0.027888916187616866
232,-0.02475474883302227,0.3105813234771201,-0.3105813234771201,-0.02475474883302227
236,-0.02157759216623258,0.3105813234771201,-0.3105813234771201,-0.02157759216623258
240,-0.01858705784932638,0.3105813234771201,-0.3105813234771201,-0.01858705784932638
244,-0.014602402315205945,0.3105813234771201,-0.3105813234771201,-0.014602402315205945
248,-0.009860182603172472,0.3105813234771201,-0.3105813234771201,-0.009860182603172472
252,-0.004792679393841654,0.3105813234771201,-0.3105813234771201,-0.004792679393841654
256,0.0007072101116932013,0.3105813234771201,-0.3105813234771201,0.0007072101116932013
260,0.006149363194938784,0.3105813234771201,-0.3105813234771201,0.006149363194938784
264,0.011809851640456278,0.3105813234771201,-0.3105813234771201,0.011809851640456278
268,0.017663239761045946,0.3105813234771201,-0.3105813234771201,0.017663239761045946
272,0.023635965708861572,0.3105813234771201,-0.3105813234771201,0.023635965708861572
276,0.029466605736101076,0.3105813234771201,-0.3105813234771201,0.029466605736101076
280,0.035389644590386016,0.3105813234771201,-0.3105813234771201,0.035389644590386016
284,0.0413423003547755,0.3105813234771201,-0.3105813234771201,0.0413423003547755
288,0.04686972249916867,0.3105813234771201,-0.3105813234771201,0.04686972249916867
292,0.05150622101864544,0.3105813234771201,-0.3105813234771201,0.05150622101864544
296,0.05593387016849931,0.3105813234771201,-0.3105813234771201,0.05593387016849931
300,0.05998923037981081,0.3226860446755794,-0.3226860446755794,0.05998923037981081
304,0.06293722470260052,0.3226860446755794,-0.3226860446755794,0.06293722470260052
308,0.06491454681477628,0.3226860446755794,-0.3226860446755794,0.06491454681477628
312,0.06629293409307752,0.3226860446755794,-0.3226860446755794,0.06629293409307752
316,0.06701546588877925,0.3226860446755794,-0.3226860446755794,0.06701546588877925
320,0.06813408249409618,0.3226860446755794,-0.3226860446755794,0.06813408249409618
324,0.06895688181070869,0.3226860446755794,-0.3226860446755794,0.06895688181070869
328,0.069594215901339,0.3226860446755794,-0.3226860446755794,0.069594215901339
332,0.07017381083116818,0.3226860446755794,-0.3226860446755794,0.07017381083116818
336,0.07129169716159323,0.3226860446755794,-0.3226860446755794,0.07129169716159323
340,0.07238810514542646,0.3226860446755794,-0.3226860446755794,0.07238810514542646
344,0.07359571907733173,0.3226860446755794,-0.3226860446755794,0.07359571907733173
348,0.07471904818739848,0.3226860446755794,-0.3226860446755794,0.07471904818739848
352,0.07557918052082986,0.3226860446755794,-0.3226860446755794,0.07557918052082986
356,0.07642676795041191,0.3226860446755794,-0.3226860446755794,0.07642676795041191
360,0.07719597551648484,0.3226860446755794,-0.3226860446755794,0.07719597551648484
364,0.07625488529816367,0.3226860446755794,-0.3226860446755794,0.07625488529816367
368,0.07396959547284214,0.3226860446755794,-0.3226860446755794,0.07396959547284214
372,0.07098093732196084,0.3226860446755794,-0.3226860446755794,0.07098093732196084
376,0.06714832113766465,0.3226860446755794,-0.3226860446755794,0.06714832113766465
380,0.0653845523783423,0.3226860446755794,-0.3226860446755794,0.0653845523783423
384,0.06365076775774173,0.3226860446755794,-0.3226860446755794,0.06365076775774173
388,0.062200337213928765,0.3226860446755794,-0.3226860446755794,0.062200337213928765
392,0.06099938905143061,0.3226860446755794,-0.3226860446755794,0.06099938905143061
396,0.059823109202966136,0.3226860446755794,-0.3226860446755794,0.059823109202966136
400,0.05884279553682134,0.3226860446755794,-0.3226860446755794,0.05884279553682134
404,0.05802566775949789,0.3226860446755794,-0.3226860446755794,0.05802566775949789
408,0.05683693272675118,0.3226860446755794,-0.3226860446755794,0.05683693272675118
412,0.05475218527486178,0.3226860446755794,-0.3226860446755794,0.05475218527486178
416,0.052525256174588794,0.3226860446755794,-0.3226860446755794,0.052525256174588794
420,0.04996728689914022,0.3226860446755794,-0.3226860446755794,0.04996728689914022
424,0.04656930203341047,0.3226860446755794,-0.3226860446755794,0.04656930203341047
428,0.04247231901958912,0.3226860446755794,-0.3226860446755794,0.04247231901958912
432,0.03791213642595099,0.3226860446755794,-0.3226860446755794,0.03791213642595099
436,0.03285649403681301,0.3226860446755794,-0.3226860446755794,0.03285649403681301
440,0.027412503420669913,0.3226860446755794,-0.3226860446755794,0.027412503420669913
444,0.02156632607787506,0.3226860446755794,-0.3226860446755794,0.02156632607787506
448,0.015351627353439791,0.3226860446755794,-0.3226860446755794,0.015351627353439791
452,0.009128417632780422,0.3226860446755794,-0.3226860446755794,0.009128417632780422
456,0.004752418103529898,0.3226860446755794,-0.3226860446755794,0.004752418103529898
460,0.0004672366007581587,0.3226860446755794,-0.3226860446755794,0.0004672366007581587
464,-0.003325310600761839,0.3226860446755794,-0.3226860446755794,-0.003325310600761839
468,-0.007283785132817416,0.3226860446755794,-0.3226860446755794,-0.007283785132817416
472,-0.011979984965193261,0.3226860446755794,-0.3226860446755794,-0.011979984965193261
476,-0.016614335327576148,0.3226860446755794,-0.3226860446755794,-0.016614335327576148
480,-0.02140586409644249,0.3226860446755794,-0.3226860446755794,-0.02140586409644249
484,-0.02456194788919145,0.3226860446755794,-0.3226860446755794,-0.02456194788919145
488,-0.02645300050556201,0.3226860446755794,-0.3226860446755794,-0.02645300050556201
492,-0.027752423151434398,0.3226860446755794,-0.3226860446755794,-0.027752423151434398
496,-0.02830137026938238,0.3226860446755794,-0.3226860446755794,-0.02830137026938238
500,-0.029650720480398105,0.3226860446755794,-0.3226860446755794,-0.029650720480398105
504,-0.03076688454092449,0.3226860446755794,-0.3226860446755794,-0.03076688454092449
508,-0.03179128250452125,0.3226860446755794,-0.3226860446755794,-0.03179128250452125
512,-0.032640286573617394,0.3226860446755794,-0.3226860446755794,-0.032640286573617394
516,-0.03274125031190318,0.3226860446755794,-0.3226860446755794,-0.03274125031190318
520,-0.03265169440909025,0.3226860446755794,-0.3226860446755794,-0.03265169440909025
524,-0.032261349716716105,0.3226860446755794,-0.3226860446755794,-0.032261349716716105
528,-0.0318230773188322,0.3226860446755794,-0.3226860446755794,-0.0318230773188322
532,-0.031576506211842485,0.3226860446755794,-0.3226860446755794,-0.031576506211842485
536,-0.0312140402760081,0.3226860446755794,-0.3226860446755794,-0.0312140402760081
540,-0.03082677237417356,0.3226860446755794,-0.3226860446755794,-0.03082677237417356
544,-0.031663030690420875,0.3226860446755794,-0.3226860446755794,-0.031663030690420875
548,-0.033455306665070045,0.3226860446755794,-0.3226860446755794,-0.033455306665070045
552,-0.03571588586094301,0.3226860446755794,-0.3226860446755794,-0.03571588586094301
556,-0.03855613697361086,0.3226860446755794,-0.3226860446755794,-0.03855613697361086
560,-0.03956393805669654,0.3226860446755794,-0.3226860446755794,-0.03956393805669654
564,-0.04043302739094727,0.3226860446755794,-0.3226860446755794,-0.04043302739094727
568,-0.04097216372857033,0.3226860446755794,-0.3226860446755794,-0.04097216372857033
572,-0.041128946255508184,0.3226860446755794,-0.3226860446755794,-0.041128946255508184
576,-0.04064326535155946,0.3226860446755794,-0.3226860446755794,-0.04064326535155946
580,-0.0398179141522482,0.3226860446755794,-0.3226860446755794,-0.0398179141522482
584,-0.03861290581925753,0.3226860446755794,-0.3226860446755794,-0.03861290581925753
588,-0.037902732251716774,0.3226860446755794,-0.3226860446755794,-0.037902732251716774
592,-0.03856312525988598,0.3226860446755794,-0.3226860446755794,-0.03856312525988598
596,-0.03936619503943455,0.3226860446755794,-0.3226860446755794,-0.03936619503943455
600,-0.04062148600970909,0.48130847051420533,-0.48130847051420533,-0.04062148600970909
604,-0.041694877306137204,0.48130847051420533,-0.48130847051420533,-0.041694877306137204
608,-0.04312590594494082,0.48130847051420533,-0.48130847051420533,-0.04312590594494082
612,-0.04471254330186974,0.48130847051420533,-0.48130847051420533,-0.04471254330186974
616,-0.046483498254795086,0.48130847051420533,-0.48130847051420533,-0.046483498254795086
620,-0.04863916089838758,0.48130847051420533,-0.48130847051420533,-0.04863916089838758
624,-0.05100707055038411,0.48130847051420533,-0.48130847051420533,-0.05100707055038411
628,-0.05359116631654033,0.48130847051420533,-0.48130847051420533,-0.05359116631654033
632,-0.05637732917060497,0.48130847051420533,-0.48130847051420533,-0.05637732917060497
636,-0.0593445561927288,0.48130847051420533,-0.48130847051420533,-0.0593445561927288
640,-0.062485409276050834,0.48130847051420533,-0.48130847051420533,-0.062485409276050834
644,-0.06578648805615406,0.48130847051420533,-0.48130847051420533,-0.06578648805615406
648,-0.06974126065898377,0.48130847051420533,-0.48130847051420533,-0.06974126065898377
652,-0.07485034094554552,0.48130847051420533,-0.48130847051420533,-0.07485034094554552
656,-0.08035366982365741,0.48130847051420533,-0.48130847051420533,-0.08035366982365741
660,-0.08641541439760199,0.48130847051420533,-0.48130847051420533,-0.08641541439760199
664,-0.09142628778205537,0.48130847051420533,-0.48130847051420533,-0.09142628778205537
668,-0.09568558493094179,0.48130847051420533,-0.48130847051420533,-0.09568558493094179
672,-0.09976161777361582,0.48130847051420533,-0.48130847051420533,-0.09976161777361582
676,-0.10349056303077148,0.48130847051420533,-0.48130847051420533,-0.10349056303077148
680,-0.1058011557199833,0.48130847051420533,-0.48130847051420533,-0.1058011557199833
684,-0.10754155819970532,0.48130847051420533,-0.48130847051420533,-0.10754155819970532
688,-0.10865468976142802,0.48130847051420533,-0.48130847051420533,-0.10865468976142802
692,-0.10929119943744971,0.48130847051420533,-0.48130847051420533,-0.10929119943744971
696,-0.11014199204503239,0.48130847051420533,-0.48130847051420533,-0.11014199204503239
700,-0.11062235135808607,0.48130847051420533,-0.48130847051420533,-0.11062235135808607
704,-0.11171056494374056,0.48130847051420533,-0.48130847051420533,-0.11171056494374056
708,-0.1129785519300954,0.48130847051420533,-0.48130847051420533,-0.1129785519300954
712,-0.11471144578259927,0.48130847051420533,-0.48130847051420533,-0.11471144578259927
716,-0.11661022544677382,0.48130847051420533,-0.48130847051420533,-0.11661022544677382
720,-0.11873602432408699,0.48130847051420533,-0.48130847051420533,-0.11873602432408699
724,-0.11859844948989282,0.48130847051420533,-0.48130847051420533,-0.11859844948989282
728,-0.11671444764256651,0.48130847051420533,-0.48130847051420533,-0.11671444764256651
732,-0.1140300231470717,0.48130847051420533,-0.48130847051420533,-0.1140300231470717
736,-0.11031898647886394,0.48130847051420533,-0.48130847051420533,-0.11031898647886394
740,-0.10573439324475917,0.48130847051420533,-0.48130847051420533,-0.10573439324475917
744,-0.10031299722913001,0.48130847051420533,-0.48130847051420533,-0.10031299722913001
748,-0.09411551671401182,0.48130847051420533,-0.48130847051420533,-0.09411551671401182
752,-0.08703789450622412,0.48130847051420533,-0.48130847051420533,-0.08703789450622412
756,-0.07825748087104377,0.48130847051420533,-0.48130847051420533,-0.07825748087104377
760,-0.06866425600814706,0.48130847051420533,-0.48130847051420533,-0.06866425600814706
764,-0.05812600651364568,0.48130847051420533,-0.48130847051420533,-0.05812600651364568
768,-0.04784631699745877,0.48130847051420533,-0.48130847051420533,-0.04784631699745877
772,-0.03901574260251074,0.48130847051420533,-0.48130847051420533,-0.03901574260251074
776,-0.03002946438353278,0.48130847051420533,-0.48130847051420533,-0.03002946438353278
780,-0.021322587485874088,0.48130847051420533,-0.48130847051420533,-0.021322587485874088
784,-0.013031535737505687,0.48130847051420533,-0.48130847051420533,-0.013031535737505687
788,-0.005099698971014104,0.48130847051420533,-0.48130847051420533,-0.005099698971014104
792,0.002570792924633224,0.48130847051420533,-0.48130847051420533,0.002570792924633224
796,0.009960889792728845,0.48130847051420533,-0.48130847051420533,0.009960889792728845
800,0.01618309325322436,0.48130847051420533,-0.48130847051420533,0.01618309325322436
804,0.0219513553764842,0.48130847051420533,-0.48130847051420533,0.0219513553764842
808,0.02720319338816009,0.48130847051420533,-0.48130847051420533,0.02720319338816009
812,0.03217709822885999,0.48130847051420533,-0.48130847051420533,0.03217709822885999
816,0.03806046798460091,0.48130847051420533,-0.48130847051420533,0.03806046798460091
820,0.043769967136106466,0.48130847051420533,-0.48130847051420533,0.043769967136106466
824,0.049573278380459246,0.48130847051420533,-0.48130847051420533,0.049573278380459246
828,0.05465993839475232,0.48130847051420533,-0.48130847051420533,0.05465993839475232
832,0.05824765621101057,0.48130847051420533,-0.48130847051420533,0.05824765621101057
836,0.06148533989184698,0.48130847051420533,-0.48130847051420533,0.06148533989184698
840,0.06409757684369942,0.48130847051420533,-0.48130847051420533,0.06409757684369942
844,0.06480590448330538,0.48130847051420533,-0.48130847051420533,0.06480590448330538
848,0.06394568728265448,0.48130847051420533,-0.48130847051420533,0.06394568728265448
852,0.06208097841444178,0.48130847051420533,-0.48130847051420533,0.06208097841444178
856,0.05912468911999991,0.48130847051420533,-0.48130847051420533,0.05912468911999991
860,0.05622212723317188,0.48130847051420533,-0.48130847051420533,0.05622212723317188
864,0.05267028197107099,0.48130847051420533,-0.48130847051420533,0.05267028197107099
868,0.04860891107500548,0.48130847051420533,-0.48130847051420533,0.04860891107500548
872,0.04465662416412573,0.48130847051420533,-0.48130847051420533,0.04465662416412573
876,0.043998469159971056,0.48130847051420533,-0.48130847051420533,0.043998469159971056
880,0.04360070229130007,0.48130847051420533,-0.48130847051420533,0.04360070229130007
884,0.04414834406546242,0.48130847051420533,-0.48130847051420533,0.04414834406546242
888,0.044785325924046826,0.48130847051420533,-0.48130847051420533,0.044785325924046826
892,0.044747631495942713,0.48130847051420533,-0.48130847051420533,0.044747631495942713
896,0.04503549837817639,0.48130847051420533,-0.48130847051420533,0.04503549837817639
900,0.04535193730449582,0.6781162534266258,-0.6781162534266258,0.04535193730449582
904,0.04730399888461554,0.6781162534266258,-0.6781162534266258,0.04730399888461554
908,0.050407066548414224,0.6781162534266258,-0.6781162534266258,0.050407066548414224
912,0.054168690160884506,0.6781162534266258,-0.6781162534266258,0.054168690160884506
916,0.05869227844593374,0.6781162534266258,-0.6781162534266258,0.05869227844593374
920,0.06353414688914015,0.6781162534266258,-0.6781162534266258,0.06353414688914015
924,0.06891670907994185,0.6781162534266258,-0.6781162534266258,0.06891670907994185
928,0.07476940060921848,0.6781162534266258,-0.6781162534266258,0.07476940060921848
932,0.08067871590322608,0.6781162534266258,-0.6781162534266258,0.08067871590322608
936,0.0845426216976792,0.6781162534266258,-0.6781162534266258,0.0845426216976792
940,0.08834524062625987,0.6781162534266258,-0.6781162534266258,0.08834524062625987
944,0.09162911953669593,0.6781162534266258,-0.6781162534266258,0.09162911953669593
948,0.0954194976814822,0.6781162534266258,-0.6781162534266258,0.0954194976814822
952,0.1006853571968975,0.6781162534266258,-0.6781162534266258,0.1006853571968975
956,0.10606309097187606,0.6781162534266258,-0.6781162534266258,0.10606309097187606
960,0.11190715374176909,0.6781162534266258,-0.6781162534266258,0.11190715374176909
964,0.11578005501604618,0.6781162534266258,-0.6781162534266258,0.11578005501604618
968,0.11817619125106371,0.6781162534266258,-0.6781162534266258,0.11817619125106371
972,0.11997829157794784,0.6781162534266258,-0.6781162534266258,0.11997829157794784
976,0.1209569551198174,0.6781162534266258,-0.6781162534266258,0.1209569551198174
980,0.1232061413112273,0.6781162534266258,-0.6781162534266258,0.1232061413112273
984,0.12530048027189916,0.6781162534266258,-0.6781162534266258,0.12530048027189916
988,0.12743048390389228,0.6781162534266258,-0.6781162534266258,0.12743048390389228
992,0.12877334666943543,0.6781162534266258,-0.6781162534266258,0.12877334666943543
996,0.12472951768106778,0.6781162534266258,-0.6781162534266258,0.12472951768106778
1000,0.11975249239145987,0.6781162534266258,-0.6781162534266258,0.11975249239145987
1004,0.11264586944997763,0.6781162534266258,-0.6781162534266258,0.11264586944997763
1008,0.10449183789328682,0.6781162534266258,-0.6781162534266258,0.10449183789328682
1012,0.09602437552260466,0.6781162534266258,-0.6781162534266258,0.09602437552260466
1016,0.08640046277753925,0.6781162534266258,-0.6781162534266258,0.08640046277753925
1020,0.07595139743100565,0.6781162534266258,-0.6781162534266258,0.07595139743100565
1024,0.06659818209528257,0.6781162534266258,-0.6781162534266258,0.06659818209528257
1028,0.057982492984977776,0.6781162534266258,-0.6781162534266258,0.057982492984977776
1032,0.04942218555217259,0.6781162534266258,-0.6781162534266258,0.04942218555217259
1036,0.04113298449655441,0.6781162534266258,-0.6781162534266258,0.04113298449655441
1040,0.0351985324893023,0.6781162534266258,-0.6781162534266258,0.0351985324893023
1044,0.030018140099297003,0.6781162534266258,-0.6781162534266258,0.030018140099297003
1048,0.025733977047361634,0.6781162534266258,-0.6781162534266258,0.025733977047361634
1052,0.02229755571027142,0.6781162534266258,-0.6781162534266258,0.02229755571027142
1056,0.019634563078789816,0.6781162534266258,-0.6781162534266258,0.019634563078789816
1060,0.017696721293174258,0.6781162534266258,-0.6781162534266258,0.017696721293174258
1064,0.016431757605305516,0.6781162534266258,-0.6781162534266258,0.016431757605305516
1068,0.015325585491058806,0.6781162534266258,-0.6781162534266258,0.015325585491058806
1072,0.013863756495743325,0.6781162534266258,-0.6781162534266258,0.013863756495743325
1076,0.012700554736710732,0.6781162534266258,-0.6781162534266258,0.012700554736710732
1080,0.011633825304767118,0.6781162534266258,-0.6781162534266258,0.011633825304767118
1084,0.009683715913549143,0.6781162534266258,-0.6781162534266258,0.009683715913549143
1088,0.0070599458958095435,0.6781162534266258,-0.6781162534266258,0.0070599458958095435
1092,0.004141719838445131,0.6781162534266258,-0.6781162534266258,0.004141719838445131
1096,0.0008342586389392826,0.6781162534266258,-0.6781162534266258,0.0008342586389392826
1100,-0.003983867744443931,0.6781162534266258,-0.6781162534266258,-0.003983867744443931
1104,-0.009441823926316453,0.6781162534266258,-0.6781162534266258,-0.009441823926316453
1108,-0.015583421426940832,0.6781162534266258,-0.6781162534266258,-0.015583421426940832
1112,-0.022059020826677992,0.6781162534266258,-0.6781162534266258,-0.022059020826677992
1116,-0.027099797841675544,0.6781162534266258,-0.6781162534266258,-0.027099797841675544
1120,-0.032325741264001374,0.6781162534266258,-0.6781162534266258,-0.032325741264001374
1124,-0.037350859825009075,0.6781162534266258,-0.6781162534266258,-0.037350859825009075
1128,-0.042338741394692514,0.6781162534266258,-0.6781162534266258,-0.042338741394692514
1132,-0.04740912495941257,0.6781162534266258,-0.6781162534266258,-0.04740912495941257
1136,-0.0524091394069107,0.6781162534266258,-0.6781162534266258,-0.0524091394069107
1140,-0.057385060468034696,0.6781162534266258,-0.6781162534266258,-0.057385060468034696
1144,-0.06192140470948544,0.6781162534266258,-0.6781162534266258,-0.06192140470948544
1148,-0.06610897612756741,0.6781162534266258,-0.6781162534266258,-0.06610897612756741
1152,-0.07010973766832138,0.6781162534266258,-0.6781162534266258,-0.07010973766832138
1156,-0.07388959395779862,0.6781162534266258,-0.6781162534266258,-0.07388959395779862
1160,-0.07983071298899411,0.6781162534266258,-0.6781162534266258,-0.07983071298899411
1164,-0.08620924935407015,0.6781162534266258,-0.6781162534266258,-0.08620924935407015
1168,-0.09319670789861104,0.6781162534266258,-0.6781162534266258,-0.09319670789861104
1172,-0.10033087291421279,0.6781162534266258,-0.6781162534266258,-0.10033087291421279
1176,-0.10513103100052487,0.6781162534266258,-0.6781162534266258,-0.10513103100052487
1180,-0.10990699124394547,0.6781162534266258,-0.6781162534266258,-0.10990699124394547
1184,-0.11413438609316967,0.6781162534266258,-0.6781162534266258,-0.11413438609316967
1188,-0.11822525799048127,0.6781162534266258,-0.6781162534266258,-0.11822525799048127
1192,-0.12253074083878754,0.6781162534266258,-0.6781162534266258,-0.12253074083878754
1196,-0.12660902291430837,0.6781162534266258,-0.6781162534266258,-0.12660902291430837
1200,-0.13059627022273895,0.4530186209376786,-0.4530186209376786,-0.13059627022273895
1204,-0.1322867084227157,0.4530186209376786,-0.4530186209376786,-0.1322867084227157
1208,-0.13342990876005045,0.4530186209376786,-0.4530186209376786,-0.13342990876005045
1212,-0.13376416130481966,0.4530186209376786,-0.4530186209376786,-0.13376416130481966
1216,-0.1333855218350603,0.4530186209376786,-0.4530186209376786,-0.1333855218350603
1220,-0.13329278245035422,0.4530186209376786,-0.4530186209376786,-0.13329278245035422
1224,-0.13283167858875827,0.4530186209376786,-0.4530186209376786,-0.13283167858875827
1228,-0.13210955145205064,0.4530186209376786,-0.4530186209376786,-0.13210955145205064
1232,-0.13128316982393515,0.4530186209376786,-0.4530186209376786,-0.13128316982393515
1236,-0.13107628206540978,0.4530186209376786,-0.4530186209376786,-0.13107628206540978
1240,-0.13081757095411484,0.4530186209376786,-0.4530186209376786,-0.13081757095411484
1244,-0.13066490755688318,0.4530186209376786,-0.4530186209376786,-0.13066490755688318
1248,-0.12950353563877784,0.4530186209376786,-0.4530186209376786,-0.12950353563877784
1252,-0.12622360413824896,0.4530186209376786,-0.4530186209376786,-0.12622360413824896
1256,-0.12244178225958659,0.4530186209376786,-0.4530186209376786,-0.12244178225958659
1260,-0.11777858383431887,0.4530186209376786,-0.4530186209376786,-0.11777858383431887
1264,-0.11330005126264801,0.4530186209376786,-0.4530186209376786,-0.11330005126264801
1268,-0.10885209008063494,0.4530186209376786,-0.4530186209376786,-0.10885209008063494
1272,-0.1041168540314483,0.4530186209376786,-0.4530186209376786,-0.1041168540314483
1276,-0.09922259185421452,0.4530186209376786,-0.4530186209376786,-0.09922259185421452
1280,-0.0915846894353593,0.4530186209376786,-0.4530186209376786,-0.0915846894353593
1284,-0.08311405127900616,0.4530186209376786,-0.4530186209376786,-0.08311405127900616
1288,-0.07364818578693767,0.4530186209376786,-0.4530186209376786,-0.07364818578693767
1292,-0.06353980291241453,0.4530186209376786,-0.4530186209376786,-0.06353980291241453
1296,-0.05455696570282992,0.4530186209376786,-0.4530186209376786,-0.05455696570282992
1300,-0.04512677285934357,0.4530186209376786,-0.4530186209376786,-0.04512677285934357
1304,-0.03795212061082914,0.4530186209376786,-0.4530186209376786,-0.03795212061082914
1308,-0.031178854467399687,0.4530186209376786,-0.4530186209376786,-0.031178854467399687
1312,-0.024985430634961777,0.4530186209376786,-0.4530186209376786,-0.024985430634961777
1316,-0.01937610366111353,0.4530186209376786,-0.4530186209376786,-0.01937610366111353
1320,-0.014290676322095226,0.4530186209376786,-0.4530186209376786,-0.014290676322095226
1324,-0.011113207568191343,0.4530186209376786,-0.4530186209376786,-0.011113207568191343
1328,-0.009504275905490783,0.4530186209376786,-0.4530186209376786,-0.009504275905490783
1332,-0.00887970236028797,0.4530186209376786,-0.4530186209376786,-0.00887970236028797
1336,-0.009333257179848483,0.4530186209376786,-0.4530186209376786,-0.009333257179848483
1340,-0.01045927934170573,0.4530186209376786,-0.4530186209376786,-0.01045927934170573
1344,-0.012413661126300563,0.4530186209376786,-0.4530186209376786,-0.012413661126300563
1348,-0.015112875967884505,0.4530186209376786,-0.4530186209376786,-0.015112875967884505
1352,-0.01800026297935922,0.4530186209376786,-0.4530186209376786,-0.01800026297935922
1356,-0.018270895337696706,0.4530186209376786,-0.4530186209376786,-0.018270895337696706
1360,-0.01854344603851852,0.4530186209376786,-0.4530186209376786,-0.01854344603851852
1364,-0.018220121977485113,0.4530186209376786,-0.4530186209376786,-0.018220121977485113
1368,-0.018675608228848117,0.4530186209376786,-0.4530186209376786,-0.018675608228848117
1372,-0.021227197644950326,0.4530186209376786,-0.4530186209376786,-0.021227197644950326
1376,-0.024020077693375802,0.4530186209376786,-0.4530186209376786,-0.024020077693375802
