time,ace,up,dn,in
440.0,89.3691111655377,231.4673535391806,-231.4673535391804,89.3691111655377
444.0,97.74300805977094,231.4673535391806,-231.4673535391804,97.74300805977094
448.0,103.92502458012474,231.4673535391806,-231.4673535391804,103.92502458012474
452.0,109.29286121261819,231.4673535391806,-231.4673535391804,109.29286121261819
456.0,115.23205271526795,231.4673535391806,-231.4673535391804,115.23205271526795
460.0,120.72343786907325,231.4673535391806,-231.4673535391804,120.72343786907325
464.0,126.42284346598251,231.4673535391806,-231.4673535391804,126.42284346598251
468.0,127.03034502406688,231.4673535391806,-231.4673535391804,127.03034502406688
472.0,111.04014101836933,231.4673535391806,-231.4673535391804,111.04014101836933
476.0,95.69571188240519,231.4673535391806,-231.4673535391804,95.69571188240519
480.0,74.04299367509152,231.4673535391806,-231.4673535391804,74.04299367509152
484.0,56.11080554986636,231.4673535391806,-231.4673535391804,56.11080554986636
488.0,40.906543636363764,231.4673535391806,-231.4673535391804,40.906543636363764
492.0,25.533998461860623,231.4673535391806,-231.4673535391804,25.533998461860623
496.0,11.524072391737828,231.4673535391806,-231.4673535391804,11.524072391737828
500.0,4.4729048601992325,231.4673535391806,-231.4673535391804,4.4729048601992325
504.0,-0.4706092894840664,231.4673535391806,-231.4673535391804,-0.4706092894840664
508.0,-3.2039362036565793,231.4673535391806,-231.4673535391804,-3.2039362036565793
512.0,-5.667926442806507,231.4673535391806,-231.4673535391804,-5.667926442806507
516.0,-6.67297363501111,231.4673535391806,-231.4673535391804,-6.67297363501111
520.0,-8.899824084002114,231.4673535391806,-231.4673535391804,-8.899824084002114
524.0,-10.64643658988837,231.4673535391806,-231.4673535391804,-10.64643658988837
528.0,-13.347065074526036,231.4673535391806,-231.4673535391804,-13.347065074526036
532.0,-13.055935600065057,231.4673535391806,-231.4673535391804,-13.055935600065057
536.0,-11.231201761439575,231.4673535391806,-231.4673535391804,-11.231201761439575
540.0,-6.7234957070259505,231.4673535391806,-231.4673535391804,-6.7234957070259505
544.0,-3.5371783062794497,231.4673535391806,-231.4673535391804,-3.5371783062794497
548.0,-3.3977631367599086,231.4673535391806,-231.4673535391804,-3.3977631367599086
552.0,-7.889081398899039,231.4673535391806,-231.4673535391804,-7.889081398899039
556.0,-15.081535975348745,231.4673535391806,-231.4673535391804,-15.081535975348745
560.0,-21.791305225746584,231.4673535391806,-231.4673535391804,-21.791305225746584
564.0,-24.756049128899456,231.4673535391806,-231.4673535391804,-24.756049128899456
568.0,-23.290665723299544,231.4673535391806,-231.4673535391804,-23.290665723299544
572.0,-19.71806467484971,231.4673535391806,-231.4673535391804,-19.71806467484971
576.0,-17.530739245354575,231.4673535391806,-231.4673535391804,-17.530739245354575
580.0,-16.73929281787586,231.4673535391806,-231.4673535391804,-16.73929281787586
584.0,-20.113934560422475,231.4673535391806,-231.4673535391804,-20.113934560422475
588.0,-22.54250120928111,231.4673535391806,-231.4673535391804,-22.54250120928111
592.0,-21.6009955031361,231.4673535391806,-231.4673535391804,-21.6009955031361
596.0,-12.966185702490726,231.4673535391806,-231.4673535391804,-12.966185702490726
600.0,0.5210082237027347,237.0961917354006,-237.09619173538857,0.5210082237027347
604.0,9.313886596792827,237.0961917354006,-237.09619173538857,9.313886596792827
608.0,14.42799507390728,237.0961917354006,-237.09619173538857,14.42799507390728
612.0,15.196906238951554,237.0961917354006,-237.09619173538857,15.196906238951554
616.0,13.64914202482431,237.0961917354006,-237.09619173538857,13.64914202482431
620.0,8.60016300579271,237.0961917354006,-237.09619173538857,8.60016300579271
624.0,0.7559423029844657,237.0961917354006,-237.09619173538857,0.7559423029844657
628.0,-11.253243756125567,237.0961917354006,-237.09619173538857,-11.253243756125567
632.0,-25.856984959694664,237.0961917354006,-237.09619173538857,-25.856984959694664
636.0,-43.34055523590492,237.0961917354006,-237.09619173538857,-43.34055523590492
640.0,-65.56381065331857,237.0961917354006,-237.09619173538857,-65.56381065331857
644.0,-91.44752580228099,237.0961917354006,-237.09619173538857,-91.44752580228099
648.0,-118.85682237460217,237.0961917354006,-237.09619173538857,-118.85682237460217
652.0,-138.65655648449408,237.0961917354006,-237.09619173538857,-138.65655648449408
656.0,-153.13193839309292,237.0961917354006,-237.09619173538857,-153.13193839309292
660.0,-164.00684119494193,237.0961917354006,-237.09619173538857,-164.00684119494193
664.0,-172.20814797387928,237.0961917354006,-237.09619173538857,-172.20814797387928
668.0,-179.26347261566966,237.0961917354006,-237.09619173538857,-179.26347261566966
672.0,-183.42837402263973,237.0961917354006,-237.09619173538857,-183.42837402263973
676.0,-187.83013132528754,237.0961917354006,-237.09619173538857,-187.83013132528754
680.0,-186.44763298089123,237.0961917354006,-237.09619173538857,-186.44763298089123
684.0,-174.89941927022312,237.0961917354006,-237.09619173538857,-174.89941927022312
688.0,-152.70768934571518,237.0961917354006,-237.09619173538857,-152.70768934571518
692.0,-125.43845012548726,237.0961917354006,-237.09619173538857,-125.43845012548726
696.0,-95.06205690907763,237.0961917354006,-237.09619173538857,-95.06205690907763
700.0,-63.42951002361627,237.0961917354006,-237.09619173538857,-63.42951002361627
704.0,-31.22895945531453,237.0961917354006,-237.09619173538857,-31.22895945531453
708.0,0.7088817237884015,237.0961917354006,-237.09619173538857,0.7088817237884015
712.0,24.150068148516414,237.0961917354006,-237.09619173538857,24.150068148516414
716.0,34.28374118961223,237.0961917354006,-237.09619173538857,34.28374118961223
720.0,39.569140815932755,237.0961917354006,-237.09619173538857,39.569140815932755
724.0,40.087702601468564,237.0961917354006,-237.09619173538857,40.087702601468564
728.0,39.347047444820554,237.0961917354006,-237.09619173538857,39.347047444820554
732.0,37.01355644912247,237.0961917354006,-237.09619173538857,37.01355644912247
736.0,34.7866747763072,237.0961917354006,-237.09619173538857,34.7866747763072
740.0,30.672802744128013,237.0961917354006,-237.09619173538857,30.672802744128013
744.0,24.369418780813174,237.0961917354006,-237.09619173538857,24.369418780813174
748.0,15.287278576388108,237.0961917354006,-237.09619173538857,15.287278576388108
752.0,5.683434344285461,237.0961917354006,-237.09619173538857,5.683434344285461
756.0,-1.1266762629915856,237.0961917354006,-237.09619173538857,-1.1266762629915856
760.0,-2.053908827349066,237.0961917354006,-237.09619173538857,-2.053908827349066
764.0,2.5922843432339597,237.0961917354006,-237.09619173538857,2.5922843432339597
768.0,9.7074882399552,237.0961917354006,-237.09619173538857,9.7074882399552
772.0,17.65213609202096,237.0961917354006,-237.09619173538857,17.65213609202096
776.0,26.56218557654218,237.0961917354006,-237.09619173538857,26.56218557654218
780.0,35.704702753784304,237.0961917354006,-237.09619173538857,35.704702753784304
784.0,44.97467056685568,237.0961917354006,-237.09619173538857,44.97467056685568
788.0,54.059260388139506,237.0961917354006,-237.09619173538857,54.059260388139506
792.0,62.851816843371225,237.0961917354006,-237.09619173538857,62.851816843371225
796.0,71.74967923707183,237.0961917354006,-237.09619173538857,71.74967923707183
800.0,78.74629247118618,237.0961917354006,-237.09619173538857,78.74629247118618
804.0,81.14238198202511,237.0961917354006,-237.09619173538857,81.14238198202511
808.0,78.77346377467435,237.0961917354006,-237.09619173538857,78.77346377467435
812.0,73.95033672398777,237.0961917354006,-237.09619173538857,73.95033672398777
816.0,68.77524384492429,237.0961917354006,-237.09619173538857,68.77524384492429
820.0,64.4785315205794,237.0961917354006,-237.09619173538857,64.4785315205794
824.0,61.47791482834969,237.0961917354006,-237.09619173538857,61.47791482834969
828.0,58.895652497703274,237.0961917354006,-237.09619173538857,58.895652497703274
832.0,59.57368035013461,237.0961917354006,-237.09619173538857,59.57368035013461
836.0,63.906085414649525,237.0961917354006,-237.09619173538857,63.906085414649525
840.0,70.64434576521498,237.0961917354006,-237.09619173538857,70.64434576521498
844.0,78.3584754346863,237.0961917354006,-237.09619173538857,78.3584754346863
848.0,84.86933075220549,237.0961917354006,-237.09619173538857,84.86933075220549
852.0,89.57145676391838,237.0961917354006,-237.09619173538857,89.57145676391838
856.0,93.17888265466962,237.0961917354006,-237.09619173538857,93.17888265466962
860.0,95.47437435062584,237.0961917354006,-237.09619173538857,95.47437435062584
864.0,96.46396551223398,237.0961917354006,-237.09619173538857,96.46396551223398
868.0,96.26584296350154,237.0961917354006,-237.09619173538857,96.26584296350154
872.0,94.90374870013216,237.0961917354006,-237.09619173538857,94.90374870013216
876.0,92.58660843761513,237.0961917354006,-237.09619173538857,92.58660843761513
880.0,90.2746958072066,237.0961917354006,-237.09619173538857,90.2746958072066
884.0,86.97241312947006,237.0961917354006,-237.09619173538857,86.97241312947006
888.0,83.548497575189,237.0961917354006,-237.09619173538857,83.548497575189
892.0,79.6516789102428,237.0961917354006,-237.09619173538857,79.6516789102428
896.0,75.65222862524547,237.0961917354006,-237.09619173538857,75.65222862524547
900.0,71.43104409647016,241.29945035918095,-241.29945035918104,71.43104409647016
904.0,69.28948609787359,241.29945035918095,-241.29945035918104,69.28948609787359
908.0,62.30392679181173,241.29945035918095,-241.29945035918104,62.30392679181173
912.0,63.513102363486794,241.29945035918095,-241.29945035918104,63.513102363486794
916.0,63.265909901163816,241.29945035918095,-241.29945035918104,63.265909901163816
920.0,62.77609465563149,241.29945035918095,-241.29945035918104,62.77609465563149
924.0,55.852466963709176,241.29945035918095,-241.29945035918104,55.852466963709176
928.0,43.43722283504748,241.29945035918095,-241.29945035918104,43.43722283504748
932.0,28.283266572918176,241.29945035918095,-241.29945035918104,28.283266572918176
936.0,10.275473176454346,241.29945035918095,-241.29945035918104,10.275473176454346
940.0,-10.132180429543244,241.29945035918095,-241.29945035918104,-10.132180429543244
944.0,-32.80802281297165,241.29945035918095,-241.29945035918104,-32.80802281297165
948.0,-55.30711993308832,241.29945035918095,-241.29945035918104,-55.30711993308832
952.0,-70.44411035325503,241.29945035918095,-241.29945035918104,-70.44411035325503
956.0,-76.46423805004471,241.29945035918095,-241.29945035918104,-76.46423805004471
960.0,-75.39054919474201,241.29945035918095,-241.29945035918104,-75.39054919474201
964.0,-72.25705344313242,241.29945035918095,-241.29945035918104,-72.25705344313242
968.0,-72.13298861626318,241.29945035918095,-241.29945035918104,-72.13298861626318
972.0,-75.62389299934912,241.29945035918095,-241.29945035918104,-75.62389299934912
976.0,-81.91741257463403,241.29945035918095,-241.29945035918104,-81.91741257463403
980.0,-87.29089757785415,241.29945035918095,-241.29945035918104,-87.29089757785415
984.0,-88.58683177813917,241.29945035918095,-241.29945035918104,-88.58683177813917
988.0,-85.77323894853349,241.29945035918095,-241.29945035918104,-85.77323894853349
992.0,-79.79412827730648,241.29945035918095,-241.29945035918104,-79.79412827730648
996.0,-72.36437107112478,241.29945035918095,-241.29945035918104,-72.36437107112478
1000.0,-60.656689093577064,241.29945035918095,-241.29945035918104,-60.656689093577064
1004.0,-46.89920067278714,241.29945035918095,-241.29945035918104,-46.89920067278714
1008.0,-31.656579437749077,241.29945035918095,-241.29945035918104,-31.656579437749077
1012.0,-17.869936066498767,241.29945035918095,-241.29945035918104,-17.869936066498767
1016.0,-6.032673997161811,241.29945035918095,-241.29945035918104,-6.032673997161811
1020.0,3.849692206049518,241.29945035918095,-241.29945035918104,3.849692206049518
1024.0,13.412510387951388,241.29945035918095,-241.29945035918104,13.412510387951388
1028.0,23.53543786937099,241.29945035918095,-241.29945035918104,23.53543786937099
1032.0,34.04602500351962,241.29945035918095,-241.29945035918104,34.04602500351962
1036.0,44.93793746098187,241.29945035918095,-241.29945035918104,44.93793746098187
1040.0,54.428062267025524,241.29945035918095,-241.29945035918104,54.428062267025524
1044.0,59.72452300248774,241.29945035918095,-241.29945035918104,59.72452300248774
1048.0,61.07705223300057,241.29945035918095,-241.29945035918104,61.07705223300057
1052.0,60.494945565454174,241.29945035918095,-241.29945035918104,60.494945565454174
1056.0,58.71015770640684,241.29945035918095,-241.29945035918104,58.71015770640684
1060.0,56.99058521790038,241.29945035918095,-241.29945035918104,56.99058521790038
1064.0,55.673996449350284,241.29945035918095,-241.29945035918104,55.673996449350284
1068.0,55.542459351530184,241.29945035918095,-241.29945035918104,55.542459351530184
1072.0,56.38718389860829,241.29945035918095,-241.29945035918104,56.38718389860829
1076.0,60.13157199063216,241.29945035918095,-241.29945035918104,60.13157199063216
1080.0,65.00735385259063,241.29945035918095,-241.29945035918104,65.00735385259063
1084.0,70.90476982516218,241.29945035918095,-241.29945035918104,70.90476982516218
1088.0,76.8296133386201,241.29945035918095,-241.29945035918104,76.8296133386201
1092.0,82.66064316174949,241.29945035918095,-241.29945035918104,82.66064316174949
1096.0,88.5274222613116,241.29945035918095,-241.29945035918104,88.5274222613116
1100.0,94.47638355182211,241.29945035918095,-241.29945035918104,94.47638355182211
1104.0,100.55699470351055,241.29945035918095,-241.29945035918104,100.55699470351055
1108.0,106.87016627086356,241.29945035918095,-241.29945035918104,106.87016627086356
1112.0,113.26784951391211,241.29945035918095,-241.29945035918104,113.26784951391211
1116.0,119.90875110391879,241.29945035918095,-241.29945035918104,119.90875110391879
1120.0,127.1127518179959,241.29945035918095,-241.29945035918104,127.1127518179959
1124.0,134.844298050661,241.29945035918095,-241.29945035918104,134.844298050661
1128.0,141.8989968693124,241.29945035918095,-241.29945035918104,141.8989968693124
1132.0,145.54647325458782,241.29945035918095,-241.29945035918104,145.54647325458782
1136.0,144.03928116823187,241.29945035918095,-241.29945035918104,144.03928116823187
1140.0,138.1708376576935,241.29945035918095,-241.29945035918104,138.1708376576935
1144.0,132.8469102190702,241.29945035918095,-241.29945035918104,132.8469102190702
1148.0,130.9622841985339,241.29945035918095,-241.29945035918104,130.9622841985339
1152.0,134.66021397043372,241.29945035918095,-241.29945035918104,134.66021397043372
1156.0,142.92158405063884,241.29945035918095,-241.29945035918104,142.92158405063884
1160.0,147.3425206799217,241.29945035918095,-241.29945035918104,147.3425206799217
1164.0,143.77292159741927,241.29945035918095,-241.29945035918104,143.77292159741927
1168.0,129.11726541828426,241.29945035918095,-241.29945035918104,129.11726541828426
1172.0,111.7759578539631,241.29945035918095,-241.29945035918104,111.7759578539631
1176.0,92.73211031405593,241.29945035918095,-241.29945035918104,92.73211031405593
1180.0,76.83996111495254,241.29945035918095,-241.29945035918104,76.83996111495254
1184.0,63.82676888483846,241.29945035918095,-241.29945035918104,63.82676888483846
1188.0,52.05902890673212,241.29945035918095,-241.29945035918104,52.05902890673212
1192.0,46.77179041144143,241.29945035918095,-241.29945035918104,46.77179041144143
1196.0,48.000140618786375,241.29945035918095,-241.29945035918104,48.000140618786375
1200.0,55.27376749608604,242.69510187945488,-242.69510187945488,55.27376749608604
1204.0,64.88451781157107,242.69510187945488,-242.69510187945488,64.88451781157107
1208.0,59.08123536780131,242.69510187945488,-242.69510187945488,59.08123536780131
1212.0,56.3500884238118,242.69510187945488,-242.69510187945488,56.3500884238118
1216.0,47.943067732604014,242.69510187945488,-242.69510187945488,47.943067732604014
1220.0,42.350783510882835,242.69510187945488,-242.69510187945488,42.350783510882835
1224.0,35.59521922974759,242.69510187945488,-242.69510187945488,35.59521922974759
1228.0,29.220311611370175,242.69510187945488,-242.69510187945488,29.220311611370175
1232.0,23.351638108055173,242.69510187945488,-242.69510187945488,23.351638108055173
1236.0,29.531740711413963,242.69510187945488,-242.69510187945488,29.531740711413963
1240.0,34.93835658615442,242.69510187945488,-242.69510187945488,34.93835658615442
1244.0,44.733969308588286,242.69510187945488,-242.69510187945488,44.733969308588286
1248.0,49.54801881474469,242.69510187945488,-242.69510187945488,49.54801881474469
1252.0,39.467551090767856,242.69510187945488,-242.69510187945488,39.467551090767856
1256.0,31.862947766322915,242.69510187945488,-242.69510187945488,31.862947766322915
1260.0,18.122321136286946,242.69510187945488,-242.69510187945488,18.122321136286946
1264.0,9.130576443018242,242.69510187945488,-242.69510187945488,9.130576443018242
1268.0,3.0827457620400445,242.69510187945488,-242.69510187945488,3.0827457620400445
1272.0,-2.8709214411080834,242.69510187945488,-242.69510187945488,-2.8709214411080834
1276.0,-7.232037924958075,242.69510187945488,-242.69510187945488,-7.232037924958075
1280.0,-6.752029842651773,242.69510187945488,-242.69510187945488,-6.752029842651773
1284.0,-4.605594276415958,242.69510187945488,-242.69510187945488,-4.605594276415958
1288.0,-1.542141311082386,242.69510187945488,-242.69510187945488,-1.542141311082386
1292.0,2.638622400175529,242.69510187945488,-242.69510187945488,2.638622400175529
1296.0,-5.63945080940772,242.69510187945488,-242.69510187945488,-5.63945080940772
1300.0,-12.040237942775397,242.69510187945488,-242.69510187945488,-12.040237942775397
1304.0,-22.34103370407872,242.69510187945488,-242.69510187945488,-22.34103370407872
1308.0,-30.218928186124337,242.69510187945488,-242.69510187945488,-30.218928186124337
1312.0,-27.66238673314705,242.69510187945488,-242.69510187945488,-27.66238673314705
1316.0,-25.679601249369604,242.69510187945488,-242.69510187945488,-25.679601249369604
1320.0,-20.980003514563,242.69510187945488,-242.69510187945488,-20.980003514563
1324.0,-14.37429215064682,242.69510187945488,-242.69510187945488,-14.37429215064682
1328.0,-6.2828878932121635,242.69510187945488,-242.69510187945488,-6.2828878932121635
1332.0,2.5162348002537693,242.69510187945488,-242.69510187945488,2.5162348002537693
1336.0,11.792270232728482,242.69510187945488,-242.69510187945488,11.792270232728482
1340.0,8.792668212069751,242.69510187945488,-242.69510187945488,8.792668212069751
1344.0,3.450883385446418,242.69510187945488,-242.69510187945488,3.450883385446418
1348.0,-5.573596654298982,242.69510187945488,-242.69510187945488,-5.573596654298982
1352.0,-15.168930982071249,242.69510187945488,-242.69510187945488,-15.168930982071249
1356.0,-7.499145399184933,242.69510187945488,-242.69510187945488,-7.499145399184933
1360.0,-0.5181892501872204,242.69510187945488,-242.69510187945488,-0.5181892501872204
1364.0,11.685484672358493,242.69510187945488,-242.69510187945488,11.685484672358493
1368.0,21.129760842249294,242.69510187945488,-242.69510187945488,21.129760842249294
1372.0,21.806623466300376,242.69510187945488,-242.69510187945488,21.806623466300376
1376.0,24.11866413307911,242.69510187945488,-242.69510187945488,24.11866413307911
1380.0,22.318808366818935,242.69510187945488,-242.69510187945488,22.318808366818935
1384.0,20.863433246094175,242.69510187945488,-242.69510187945488,20.863433246094175
1388.0,19.595539673079006,242.69510187945488,-242.69510187945488,19.595539673079006
1392.0,16.933061683643647,242.69510187945488,-242.69510187945488,16.933061683643647
1396.0,15.315695988836495,242.69510187945488,-242.69510187945488,15.315695988836495
1400.0,17.08807363597455,242.69510187945488,-242.69510187945488,17.08807363597455
1404.0,21.637095832222506,242.69510187945488,-242.69510187945488,21.637095832222506
1408.0,26.27579040033093,242.69510187945488,-242.69510187945488,26.27579040033093
1412.0,31.521592365619753,242.69510187945488,-242.69510187945488,31.521592365619753
1416.0,27.733512873462722,242.69510187945488,-242.69510187945488,27.733512873462722
1420.0,24.73427976206886,242.69510187945488,-242.69510187945488,24.73427976206886
1424.0,18.734063285559333,242.69510187945488,-242.69510187945488,18.734063285559333
1428.0,13.511680934301301,242.69510187945488,-242.69510187945488,13.511680934301301
1432.0,11.26338614753749,242.69510187945488,-242.69510187945488,11.26338614753749
1436.0,7.678768063748198,242.69510187945488,-242.69510187945488,7.678768063748198
1440.0,6.933400058314858,242.69510187945488,-242.69510187945488,6.933400058314858
1444.0,7.412750955175437,242.69510187945488,-242.69510187945488,7.412750955175437
1448.0,12.700116138235945,242.69510187945488,-242.69510187945488,12.700116138235945
1452.0,17.59397646388069,242.69510187945488,-242.69510187945488,17.59397646388069
1456.0,24.535988807813844,242.69510187945488,-242.69510187945488,24.535988807813844
1460.0,27.83481420088693,242.69510187945488,-242.69510187945488,27.83481420088693
1464.0,31.07155928868433,242.69510187945488,-242.69510187945488,31.07155928868433
